,precision,recall,f1-score,support,batch_size,model
0,0.5470536499560247,0.9525267993874426,0.6949720670391062,653.0,8,roberta
1,0.25,0.07046070460704607,0.10993657505285412,369.0,8,roberta
2,0.0,0.0,0.0,38.0,8,roberta
3,0.0,0.0,0.0,91.0,8,roberta
4,0.0,0.0,0.0,21.0,8,roberta
5,0.0,0.0,0.0,28.0,8,roberta
6,0.0,0.0,0.0,41.0,8,roberta
weighted avg,0.36218858454575675,0.5221595487510072,0.3983749846664299,1241.0,8,roberta
0,0.5705882352941176,0.891271056661562,0.6957561267184698,653.0,8,roberta
1,0.3393665158371041,0.2032520325203252,0.2542372881355932,369.0,8,roberta
2,0.0,0.0,0.0,38.0,8,roberta
3,0.0,0.0,0.0,91.0,8,roberta
4,0.0,0.0,0.0,21.0,8,roberta
5,0.0,0.0,0.0,28.0,8,roberta
6,0.0,0.0,0.0,41.0,8,roberta
weighted avg,0.4011445302102742,0.5294117647058824,0.44169404518065647,1241.0,8,roberta
0,0.6048387096774194,0.8039816232771823,0.6903353057199212,653.0,8,roberta
1,0.3967828418230563,0.4010840108401084,0.39892183288409705,369.0,8,roberta
2,0.0,0.0,0.0,38.0,8,roberta
3,0.0,0.0,0.0,91.0,8,roberta
4,0.0,0.0,0.0,21.0,8,roberta
5,0.0,0.0,0.0,28.0,8,roberta
6,0.0,0.0,0.0,41.0,8,roberta
weighted avg,0.43623895733445817,0.5423045930701047,0.4818622973161485,1241.0,8,roberta
0,0.7404921700223713,0.5068912710566615,0.6018181818181818,653.0,8,roberta
1,0.3866498740554156,0.8319783197831978,0.527944969905417,369.0,8,roberta
2,0.0,0.0,0.0,38.0,8,roberta
3,0.0,0.0,0.0,91.0,8,roberta
4,0.0,0.0,0.0,21.0,8,roberta
5,0.0,0.0,0.0,28.0,8,roberta
6,0.0,0.0,0.0,41.0,8,roberta
weighted avg,0.5046053106777251,0.5141015310233682,0.47364944933309555,1241.0,8,roberta
0,0.7195064072140485,0.5790679908326967,0.6416931216931216,2618.0,8,roberta
1,0.3698377581120944,0.753003003003003,0.4960435212660732,1332.0,8,roberta
2,0.0,0.0,0.0,158.0,8,roberta
3,0.0,0.0,0.0,324.0,8,roberta
4,0.0,0.0,0.0,78.0,8,roberta
5,0.0,0.0,0.0,106.0,8,roberta
6,0.0,0.0,0.0,215.0,8,roberta
weighted avg,0.4918840132253547,0.5214241357896916,0.4845130538023188,4831.0,8,roberta
